customer_id,location,gender,signup_date,sale_id,product_id,timestamp,quantity,price,revenue,name,category,supplier
290,Ibadan,Male,2020-10-11,3534,20,2021-01-09,1,29757,29757,Product_20,Home,Supplier B
290,Ibadan,Male,2020-10-11,3987,75,2021-07-21,2,36112,72224,Product_75,Electronics,Supplier C
290,Ibadan,Male,2020-10-11,4061,15,2023-05-20,2,1507,3014,Product_15,Books,Supplier D
290,Ibadan,Male,2020-10-11,4350,32,2022-10-26,1,7559,7559,Product_32,Toys,Supplier A
290,Ibadan,Male,2020-10-11,4438,30,2023-09-15,4,17161,68644,Product_30,Electronics,Supplier B
290,Ibadan,Male,2020-10-11,4666,38,2022-01-16,4,8573,34292,Product_38,Home,Supplier A
291,Enugu,Female,2021-03-04,532,74,2021-11-05,4,42346,169384,Product_74,Toys,Supplier D
291,Enugu,Female,2021-03-04,720,36,2021-02-16,1,47795,47795,Product_36,Books,Supplier D
291,Enugu,Female,2021-03-04,1308,32,2023-02-14,4,7559,30236,Product_32,Toys,Supplier A
291,Enugu,Female,2021-03-04,2015,24,2023-02-01,4,1935,7740,Product_24,Fashion,Supplier B
291,Enugu,Female,2021-03-04,2235,75,2023-10-16,2,36112,72224,Product_75,Electronics,Supplier C
291,Enugu,Female,2021-03-04,2899,48,2022-09-20,3,12439,37317,Product_48,Toys,Supplier C
291,Enugu,Female,2021-03-04,3074,80,2023-08-12,2,13761,27522,Product_80,Electronics,Supplier A
291,Enugu,Female,2021-03-04,3217,36,2023-03-29,1,47795,47795,Product_36,Books,Supplier D
291,Enugu,Female,2021-03-04,3730,78,2023-04-27,2,23911,47822,Product_78,Books,Supplier D
291,Enugu,Female,2021-03-04,4847,82,2023-12-07,4,12222,48888,Product_82,Home,Supplier A
292,Lagos,Female,2020-10-12,478,75,2021-07-08,2,36112,72224,Product_75,Electronics,Supplier C
292,Lagos,Female,2020-10-12,883,69,2021-11-13,2,24150,48300,Product_69,Fashion,Supplier C
292,Lagos,Female,2020-10-12,1214,73,2022-03-22,4,3842,15368,Product_73,Groceries,Supplier B
292,Lagos,Female,2020-10-12,1512,35,2021-01-14,3,7991,23973,Product_35,Electronics,Supplier A
292,Lagos,Female,2020-10-12,1710,45,2022-09-12,3,38067,114201,Product_45,Toys,Supplier A
292,Lagos,Female,2020-10-12,2344,29,2023-12-22,2,5584,11168,Product_29,Electronics,Supplier B
292,Lagos,Female,2020-10-12,2532,93,2022-03-03,3,34950,104850,Product_93,Groceries,Supplier B
292,Lagos,Female,2020-10-12,3127,15,2022-11-29,2,1507,3014,Product_15,Books,Supplier D
292,Lagos,Female,2020-10-12,3767,72,2022-07-26,2,16922,33844,Product_72,Groceries,Supplier A
292,Lagos,Female,2020-10-12,4291,76,2022-08-06,4,10896,43584,Product_76,Electronics,Supplier C
292,Lagos,Female,2020-10-12,4373,31,2021-09-15,1,14007,14007,Product_31,Groceries,Supplier B
293,Ibadan,Female,2022-11-08,1134,70,2023-11-22,2,7040,14080,Product_70,Home,Supplier A
293,Ibadan,Female,2022-11-08,2141,49,2021-08-05,3,25838,77514,Product_49,Groceries,Supplier D
293,Ibadan,Female,2022-11-08,2414,38,2023-01-01,4,8573,34292,Product_38,Home,Supplier A
293,Ibadan,Female,2022-11-08,2659,31,2023-12-20,1,14007,14007,Product_31,Groceries,Supplier B
293,Ibadan,Female,2022-11-08,2934,15,2021-01-03,4,1507,6028,Product_15,Books,Supplier D
293,Ibadan,Female,2022-11-08,3491,71,2022-01-31,2,32732,65464,Product_71,Toys,Supplier A
293,Ibadan,Female,2022-11-08,3929,15,2021-09-02,4,1507,6028,Product_15,Books,Supplier D
293,Ibadan,Female,2022-11-08,4026,89,2023-11-11,1,39714,39714,Product_89,Home,Supplier B
293,Ibadan,Female,2022-11-08,4084,64,2023-01-14,1,12245,12245,Product_64,Fashion,Supplier C
293,Ibadan,Female,2022-11-08,4255,6,2023-09-18,4,30720,122880,Product_6,Toys,Supplier A
293,Ibadan,Female,2022-11-08,4548,54,2022-02-27,2,22010,44020,Product_54,Home,Supplier A
293,Ibadan,Female,2022-11-08,4653,83,2023-07-04,2,22542,45084,Product_83,Fashion,Supplier B
294,Kano,Female,2020-01-18,52,64,2021-05-06,3,12245,36735,Product_64,Fashion,Supplier C
294,Kano,Female,2020-01-18,705,35,2021-04-05,4,7991,31964,Product_35,Electronics,Supplier A
294,Kano,Female,2020-01-18,816,21,2023-03-22,1,22236,22236,Product_21,Groceries,Supplier D
294,Kano,Female,2020-01-18,1158,42,2023-08-27,3,49646,148938,Product_42,Groceries,Supplier A
294,Kano,Female,2020-01-18,1238,42,2022-11-22,1,49646,49646,Product_42,Groceries,Supplier A
294,Kano,Female,2020-01-18,1252,49,2021-12-15,4,25838,103352,Product_49,Groceries,Supplier D
294,Kano,Female,2020-01-18,1563,92,2021-03-23,2,49401,98802,Product_92,Groceries,Supplier A
294,Kano,Female,2020-01-18,2982,3,2022-01-28,4,33562,134248,Product_3,Toys,Supplier C
295,Lagos,Female,2022-02-07,621,69,2022-06-29,2,24150,48300,Product_69,Fashion,Supplier C
295,Lagos,Female,2022-02-07,3363,70,2021-02-15,2,7040,14080,Product_70,Home,Supplier A
295,Lagos,Female,2022-02-07,3653,89,2023-07-21,4,39714,158856,Product_89,Home,Supplier B
295,Lagos,Female,2022-02-07,4013,64,2021-09-29,2,12245,24490,Product_64,Fashion,Supplier C
295,Lagos,Female,2022-02-07,4402,71,2023-05-05,1,32732,32732,Product_71,Toys,Supplier A
295,Lagos,Female,2022-02-07,4585,84,2023-11-24,1,44913,44913,Product_84,Home,Supplier A
296,Ibadan,Female,2021-08-12,120,50,2022-10-30,2,22230,44460,Product_50,Fashion,Supplier D
296,Ibadan,Female,2021-08-12,280,79,2021-05-21,4,47266,189064,Product_79,Fashion,Supplier C
296,Ibadan,Female,2021-08-12,641,23,2022-06-02,4,13781,55124,Product_23,Toys,Supplier C
296,Ibadan,Female,2021-08-12,1089,93,2023-10-11,4,34950,139800,Product_93,Groceries,Supplier B
296,Ibadan,Female,2021-08-12,1333,42,2023-02-25,1,49646,49646,Product_42,Groceries,Supplier A
296,Ibadan,Female,2021-08-12,1695,19,2023-05-25,3,44986,134958,Product_19,Electronics,Supplier C
296,Ibadan,Female,2021-08-12,2020,94,2022-06-10,2,32696,65392,Product_94,Electronics,Supplier C
296,Ibadan,Female,2021-08-12,3664,13,2021-03-09,2,37811,75622,Product_13,Toys,Supplier A
296,Ibadan,Female,2021-08-12,4229,48,2021-01-08,2,12439,24878,Product_48,Toys,Supplier C
297,Enugu,Female,2022-10-06,138,75,2022-11-04,1,36112,36112,Product_75,Electronics,Supplier C
297,Enugu,Female,2022-10-06,1663,61,2022-08-27,3,29741,89223,Product_61,Toys,Supplier D
297,Enugu,Female,2022-10-06,1949,70,2021-07-05,3,7040,21120,Product_70,Home,Supplier A
297,Enugu,Female,2022-10-06,2059,14,2021-01-21,4,32075,128300,Product_14,Electronics,Supplier C
297,Enugu,Female,2022-10-06,2097,21,2022-04-08,3,22236,66708,Product_21,Groceries,Supplier D
297,Enugu,Female,2022-10-06,2476,65,2021-02-13,1,26529,26529,Product_65,Electronics,Supplier C
297,Enugu,Female,2022-10-06,2579,8,2023-01-19,2,1636,3272,Product_8,Books,Supplier C
297,Enugu,Female,2022-10-06,2703,3,2022-09-06,3,33562,100686,Product_3,Toys,Supplier C
297,Enugu,Female,2022-10-06,2932,25,2023-12-20,3,33839,101517,Product_25,Books,Supplier D
297,Enugu,Female,2022-10-06,3226,45,2022-09-27,2,38067,76134,Product_45,Toys,Supplier A
297,Enugu,Female,2022-10-06,4096,35,2022-04-21,4,7991,31964,Product_35,Electronics,Supplier A
297,Enugu,Female,2022-10-06,4772,24,2021-10-30,4,1935,7740,Product_24,Fashion,Supplier B
298,Ibadan,Female,2020-07-12,263,20,2022-09-18,2,29757,59514,Product_20,Home,Supplier B
298,Ibadan,Female,2020-07-12,434,44,2022-07-20,4,24321,97284,Product_44,Books,Supplier B
298,Ibadan,Female,2020-07-12,659,14,2023-11-28,1,32075,32075,Product_14,Electronics,Supplier C
298,Ibadan,Female,2020-07-12,984,8,2022-02-20,1,1636,1636,Product_8,Books,Supplier C
298,Ibadan,Female,2020-07-12,1276,49,2023-04-18,3,25838,77514,Product_49,Groceries,Supplier D
298,Ibadan,Female,2020-07-12,1933,98,2022-11-17,1,45423,45423,Product_98,Groceries,Supplier B
298,Ibadan,Female,2020-07-12,2745,13,2023-04-24,2,37811,75622,Product_13,Toys,Supplier A
298,Ibadan,Female,2020-07-12,3627,92,2023-10-13,1,49401,49401,Product_92,Groceries,Supplier A
298,Ibadan,Female,2020-07-12,3834,62,2023-11-03,4,31178,124712,Product_62,Fashion,Supplier D
298,Ibadan,Female,2020-07-12,4346,79,2023-08-23,3,47266,141798,Product_79,Fashion,Supplier C
298,Ibadan,Female,2020-07-12,4627,91,2021-08-29,3,29102,87306,Product_91,Toys,Supplier C
299,Enugu,Female,2021-05-16,1032,65,2023-02-01,3,26529,79587,Product_65,Electronics,Supplier C
299,Enugu,Female,2021-05-16,1586,33,2023-11-08,3,18771,56313,Product_33,Electronics,Supplier D
299,Enugu,Female,2021-05-16,2467,66,2022-04-29,4,13525,54100,Product_66,Fashion,Supplier D
299,Enugu,Female,2021-05-16,2741,69,2023-09-06,1,24150,24150,Product_69,Fashion,Supplier C
299,Enugu,Female,2021-05-16,2953,47,2021-07-15,3,21695,65085,Product_47,Home,Supplier B
299,Enugu,Female,2021-05-16,3809,33,2021-05-16,1,18771,18771,Product_33,Electronics,Supplier D
299,Enugu,Female,2021-05-16,4313,55,2023-09-14,2,44564,89128,Product_55,Books,Supplier A
299,Enugu,Female,2021-05-16,4396,31,2022-03-29,3,14007,42021,Product_31,Groceries,Supplier B
299,Enugu,Female,2021-05-16,4457,27,2023-08-07,2,26321,52642,Product_27,Toys,Supplier A
299,Enugu,Female,2021-05-16,4700,4,2023-09-05,1,10677,10677,Product_4,Electronics,Supplier C
300,Kano,Male,2022-09-14,1453,69,2021-06-06,3,24150,72450,Product_69,Fashion,Supplier C
300,Kano,Male,2022-09-14,1650,83,2021-01-26,3,22542,67626,Product_83,Fashion,Supplier B
300,Kano,Male,2022-09-14,2151,81,2023-02-23,2,3593,7186,Product_81,Groceries,Supplier C
300,Kano,Male,2022-09-14,2545,59,2021-09-03,1,28070,28070,Product_59,Home,Supplier C
300,Kano,Male,2022-09-14,2661,74,2023-11-11,4,42346,169384,Product_74,Toys,Supplier D
300,Kano,Male,2022-09-14,2695,41,2023-09-24,4,11883,47532,Product_41,Groceries,Supplier D
300,Kano,Male,2022-09-14,2717,32,2023-08-18,2,7559,15118,Product_32,Toys,Supplier A
300,Kano,Male,2022-09-14,3866,19,2022-04-08,4,44986,179944,Product_19,Electronics,Supplier C
301,Enugu,Female,2020-04-23,97,26,2021-07-06,1,35650,35650,Product_26,Fashion,Supplier C
301,Enugu,Female,2020-04-23,122,62,2022-09-23,1,31178,31178,Product_62,Fashion,Supplier D
301,Enugu,Female,2020-04-23,1040,21,2022-11-01,1,22236,22236,Product_21,Groceries,Supplier D
301,Enugu,Female,2020-04-23,2172,82,2021-09-26,2,12222,24444,Product_82,Home,Supplier A
301,Enugu,Female,2020-04-23,2439,70,2023-09-12,1,7040,7040,Product_70,Home,Supplier A
301,Enugu,Female,2020-04-23,2601,4,2022-03-02,3,10677,32031,Product_4,Electronics,Supplier C
301,Enugu,Female,2020-04-23,3247,91,2021-12-27,2,29102,58204,Product_91,Toys,Supplier C
301,Enugu,Female,2020-04-23,4953,6,2022-11-02,1,30720,30720,Product_6,Toys,Supplier A
302,Lagos,Female,2022-08-04,760,60,2023-06-19,3,27582,82746,Product_60,Groceries,Supplier D
302,Lagos,Female,2022-08-04,1006,79,2023-08-24,4,47266,189064,Product_79,Fashion,Supplier C
302,Lagos,Female,2022-08-04,2023,19,2021-01-03,3,44986,134958,Product_19,Electronics,Supplier C
302,Lagos,Female,2022-08-04,2331,73,2022-02-06,1,3842,3842,Product_73,Groceries,Supplier B
302,Lagos,Female,2022-08-04,2387,47,2022-05-04,3,21695,65085,Product_47,Home,Supplier B
302,Lagos,Female,2022-08-04,3007,40,2023-10-12,3,21453,64359,Product_40,Groceries,Supplier B
302,Lagos,Female,2022-08-04,3257,79,2022-08-04,4,47266,189064,Product_79,Fashion,Supplier C
302,Lagos,Female,2022-08-04,3648,56,2023-11-26,4,8313,33252,Product_56,Groceries,Supplier A
302,Lagos,Female,2022-08-04,3657,40,2023-07-20,2,21453,42906,Product_40,Groceries,Supplier B
302,Lagos,Female,2022-08-04,3698,83,2023-04-19,4,22542,90168,Product_83,Fashion,Supplier B
302,Lagos,Female,2022-08-04,4279,63,2023-05-26,4,45069,180276,Product_63,Home,Supplier A
303,Kano,Female,2022-04-10,102,46,2023-08-14,4,25360,101440,Product_46,Toys,Supplier C
303,Kano,Female,2022-04-10,3114,32,2021-02-01,4,7559,30236,Product_32,Toys,Supplier A
303,Kano,Female,2022-04-10,4004,30,2022-07-25,3,17161,51483,Product_30,Electronics,Supplier B
303,Kano,Female,2022-04-10,4326,54,2023-03-25,3,22010,66030,Product_54,Home,Supplier A
303,Kano,Female,2022-04-10,4917,67,2021-05-16,1,36624,36624,Product_67,Electronics,Supplier A
304,Lagos,Female,2022-07-13,1067,4,2023-02-18,3,10677,32031,Product_4,Electronics,Supplier C
304,Lagos,Female,2022-07-13,1079,38,2021-10-03,3,8573,25719,Product_38,Home,Supplier A
304,Lagos,Female,2022-07-13,1122,55,2022-03-25,2,44564,89128,Product_55,Books,Supplier A
304,Lagos,Female,2022-07-13,1275,86,2021-01-10,3,28587,85761,Product_86,Fashion,Supplier C
304,Lagos,Female,2022-07-13,1915,100,2023-06-08,3,11925,35775,Product_100,Home,Supplier A
304,Lagos,Female,2022-07-13,2975,38,2023-10-16,2,8573,17146,Product_38,Home,Supplier A
304,Lagos,Female,2022-07-13,3539,30,2023-11-13,3,17161,51483,Product_30,Electronics,Supplier B
304,Lagos,Female,2022-07-13,3543,16,2022-04-07,1,5945,5945,Product_16,Groceries,Supplier A
304,Lagos,Female,2022-07-13,4877,51,2021-01-16,3,21927,65781,Product_51,Electronics,Supplier B
305,Port Harcourt,Female,2020-02-24,344,76,2023-09-04,4,10896,43584,Product_76,Electronics,Supplier C
305,Port Harcourt,Female,2020-02-24,647,21,2021-12-05,2,22236,44472,Product_21,Groceries,Supplier D
305,Port Harcourt,Female,2020-02-24,1613,21,2022-04-22,2,22236,44472,Product_21,Groceries,Supplier D
305,Port Harcourt,Female,2020-02-24,2372,26,2022-03-12,3,35650,106950,Product_26,Fashion,Supplier C
305,Port Harcourt,Female,2020-02-24,2744,6,2022-04-19,4,30720,122880,Product_6,Toys,Supplier A
305,Port Harcourt,Female,2020-02-24,3137,67,2022-03-17,2,36624,73248,Product_67,Electronics,Supplier A
305,Port Harcourt,Female,2020-02-24,3482,41,2021-01-16,3,11883,35649,Product_41,Groceries,Supplier D
305,Port Harcourt,Female,2020-02-24,4543,32,2023-03-30,3,7559,22677,Product_32,Toys,Supplier A
306,Abuja,Female,2022-03-10,535,69,2022-04-01,1,24150,24150,Product_69,Fashion,Supplier C
306,Abuja,Female,2022-03-10,924,95,2021-05-15,4,6126,24504,Product_95,Electronics,Supplier C
306,Abuja,Female,2022-03-10,1227,70,2021-11-14,4,7040,28160,Product_70,Home,Supplier A
306,Abuja,Female,2022-03-10,1701,40,2021-09-12,1,21453,21453,Product_40,Groceries,Supplier B
306,Abuja,Female,2022-03-10,3329,38,2022-05-10,4,8573,34292,Product_38,Home,Supplier A
306,Abuja,Female,2022-03-10,3377,29,2023-03-17,2,5584,11168,Product_29,Electronics,Supplier B
306,Abuja,Female,2022-03-10,4684,68,2021-04-19,3,14788,44364,Product_68,Electronics,Supplier A
307,Enugu,Female,2022-02-16,558,2,2021-04-16,1,26623,26623,Product_2,Groceries,Supplier D
307,Enugu,Female,2022-02-16,864,10,2021-02-13,4,32466,129864,Product_10,Books,Supplier B
307,Enugu,Female,2022-02-16,1195,30,2023-10-17,4,17161,68644,Product_30,Electronics,Supplier B
307,Enugu,Female,2022-02-16,1493,39,2023-11-12,1,9577,9577,Product_39,Fashion,Supplier A
307,Enugu,Female,2022-02-16,1504,91,2023-10-16,1,29102,29102,Product_91,Toys,Supplier C
307,Enugu,Female,2022-02-16,1821,37,2023-06-30,2,15359,30718,Product_37,Books,Supplier A
307,Enugu,Female,2022-02-16,2521,84,2021-09-20,4,44913,179652,Product_84,Home,Supplier A
307,Enugu,Female,2022-02-16,3065,46,2021-09-01,3,25360,76080,Product_46,Toys,Supplier C
307,Enugu,Female,2022-02-16,4545,44,2022-12-02,2,24321,48642,Product_44,Books,Supplier B
307,Enugu,Female,2022-02-16,4572,73,2021-10-10,3,3842,11526,Product_73,Groceries,Supplier B
307,Enugu,Female,2022-02-16,4939,72,2021-11-26,4,16922,67688,Product_72,Groceries,Supplier A
308,Abuja,Female,2020-06-10,233,84,2022-07-04,3,44913,134739,Product_84,Home,Supplier A
308,Abuja,Female,2020-06-10,272,37,2023-01-17,1,15359,15359,Product_37,Books,Supplier A
308,Abuja,Female,2020-06-10,724,80,2023-06-07,1,13761,13761,Product_80,Electronics,Supplier A
308,Abuja,Female,2020-06-10,1000,85,2022-03-15,1,48351,48351,Product_85,Fashion,Supplier C
308,Abuja,Female,2020-06-10,1401,25,2021-05-02,3,33839,101517,Product_25,Books,Supplier D
308,Abuja,Female,2020-06-10,1647,90,2021-04-29,1,16835,16835,Product_90,Home,Supplier D
308,Abuja,Female,2020-06-10,1693,64,2021-11-15,1,12245,12245,Product_64,Fashion,Supplier C
308,Abuja,Female,2020-06-10,2040,60,2021-01-16,1,27582,27582,Product_60,Groceries,Supplier D
308,Abuja,Female,2020-06-10,3674,77,2021-04-06,2,17982,35964,Product_77,Home,Supplier B
308,Abuja,Female,2020-06-10,3738,59,2022-01-02,2,28070,56140,Product_59,Home,Supplier C
308,Abuja,Female,2020-06-10,4434,16,2022-09-12,1,5945,5945,Product_16,Groceries,Supplier A
309,Abuja,Female,2020-03-27,12,60,2023-08-29,2,27582,55164,Product_60,Groceries,Supplier D
309,Abuja,Female,2020-03-27,1207,16,2022-12-31,4,5945,23780,Product_16,Groceries,Supplier A
309,Abuja,Female,2020-03-27,1320,14,2021-05-29,1,32075,32075,Product_14,Electronics,Supplier C
309,Abuja,Female,2020-03-27,1351,41,2022-10-14,4,11883,47532,Product_41,Groceries,Supplier D
309,Abuja,Female,2020-03-27,1450,48,2021-08-23,1,12439,12439,Product_48,Toys,Supplier C
309,Abuja,Female,2020-03-27,1522,87,2022-07-01,4,32847,131388,Product_87,Toys,Supplier C
309,Abuja,Female,2020-03-27,3087,81,2022-10-01,1,3593,3593,Product_81,Groceries,Supplier C
309,Abuja,Female,2020-03-27,3475,82,2023-01-29,2,12222,24444,Product_82,Home,Supplier A
309,Abuja,Female,2020-03-27,4153,93,2021-01-31,4,34950,139800,Product_93,Groceries,Supplier B
310,Enugu,Female,2020-02-24,56,21,2023-11-04,2,22236,44472,Product_21,Groceries,Supplier D
310,Enugu,Female,2020-02-24,518,91,2022-04-12,3,29102,87306,Product_91,Toys,Supplier C
310,Enugu,Female,2020-02-24,1011,22,2023-07-02,1,42707,42707,Product_22,Toys,Supplier D
310,Enugu,Female,2020-02-24,1345,11,2023-03-27,4,7509,30036,Product_11,Electronics,Supplier D
310,Enugu,Female,2020-02-24,1881,59,2022-08-13,4,28070,112280,Product_59,Home,Supplier C
310,Enugu,Female,2020-02-24,2014,41,2023-02-02,3,11883,35649,Product_41,Groceries,Supplier D
310,Enugu,Female,2020-02-24,2156,41,2022-02-01,1,11883,11883,Product_41,Groceries,Supplier D
310,Enugu,Female,2020-02-24,2511,9,2021-08-23,1,35332,35332,Product_9,Electronics,Supplier A
310,Enugu,Female,2020-02-24,2550,17,2022-09-08,1,11206,11206,Product_17,Electronics,Supplier A
310,Enugu,Female,2020-02-24,3583,34,2023-06-05,1,46039,46039,Product_34,Electronics,Supplier D
310,Enugu,Female,2020-02-24,3637,44,2022-08-21,4,24321,97284,Product_44,Books,Supplier B
310,Enugu,Female,2020-02-24,3660,15,2022-05-15,4,1507,6028,Product_15,Books,Supplier D
310,Enugu,Female,2020-02-24,3805,53,2022-06-28,3,27583,82749,Product_53,Books,Supplier C
310,Enugu,Female,2020-02-24,4812,90,2023-11-16,3,16835,50505,Product_90,Home,Supplier D
311,Kano,Female,2022-10-28,1615,38,2021-06-04,2,8573,17146,Product_38,Home,Supplier A
311,Kano,Female,2022-10-28,1919,82,2022-11-08,3,12222,36666,Product_82,Home,Supplier A
311,Kano,Female,2022-10-28,2300,81,2023-07-08,3,3593,10779,Product_81,Groceries,Supplier C
311,Kano,Female,2022-10-28,2433,75,2022-07-13,3,36112,108336,Product_75,Electronics,Supplier C
311,Kano,Female,2022-10-28,2697,73,2022-07-20,1,3842,3842,Product_73,Groceries,Supplier B
311,Kano,Female,2022-10-28,3144,98,2023-07-16,4,45423,181692,Product_98,Groceries,Supplier B
311,Kano,Female,2022-10-28,4021,85,2022-04-15,3,48351,145053,Product_85,Fashion,Supplier C
311,Kano,Female,2022-10-28,4029,55,2022-07-30,4,44564,178256,Product_55,Books,Supplier A
311,Kano,Female,2022-10-28,4304,47,2021-03-24,1,21695,21695,Product_47,Home,Supplier B
311,Kano,Female,2022-10-28,4379,83,2023-09-15,1,22542,22542,Product_83,Fashion,Supplier B
312,Port Harcourt,Male,2022-04-12,276,49,2022-09-15,1,25838,25838,Product_49,Groceries,Supplier D
312,Port Harcourt,Male,2022-04-12,414,66,2022-07-20,1,13525,13525,Product_66,Fashion,Supplier D
312,Port Harcourt,Male,2022-04-12,1468,39,2023-04-29,4,9577,38308,Product_39,Fashion,Supplier A
312,Port Harcourt,Male,2022-04-12,1617,29,2022-11-05,2,5584,11168,Product_29,Electronics,Supplier B
312,Port Harcourt,Male,2022-04-12,1725,82,2022-09-06,3,12222,36666,Product_82,Home,Supplier A
312,Port Harcourt,Male,2022-04-12,2720,18,2023-05-10,3,48017,144051,Product_18,Toys,Supplier C
312,Port Harcourt,Male,2022-04-12,3721,80,2022-07-08,2,13761,27522,Product_80,Electronics,Supplier A
312,Port Harcourt,Male,2022-04-12,3948,89,2021-08-18,2,39714,79428,Product_89,Home,Supplier B
313,Lagos,Male,2020-11-08,93,77,2023-10-17,3,17982,53946,Product_77,Home,Supplier B
313,Lagos,Male,2020-11-08,116,41,2023-12-18,1,11883,11883,Product_41,Groceries,Supplier D
313,Lagos,Male,2020-11-08,913,5,2022-03-04,3,22227,66681,Product_5,Groceries,Supplier D
313,Lagos,Male,2020-11-08,1271,58,2022-09-24,4,47682,190728,Product_58,Groceries,Supplier D
313,Lagos,Male,2020-11-08,1716,91,2022-09-04,2,29102,58204,Product_91,Toys,Supplier C
313,Lagos,Male,2020-11-08,2060,60,2022-08-11,3,27582,82746,Product_60,Groceries,Supplier D
313,Lagos,Male,2020-11-08,2650,39,2021-10-30,4,9577,38308,Product_39,Fashion,Supplier A
313,Lagos,Male,2020-11-08,2736,97,2022-08-13,1,13357,13357,Product_97,Toys,Supplier D
313,Lagos,Male,2020-11-08,2773,72,2023-01-09,4,16922,67688,Product_72,Groceries,Supplier A
313,Lagos,Male,2020-11-08,3072,58,2021-04-17,1,47682,47682,Product_58,Groceries,Supplier D
313,Lagos,Male,2020-11-08,3448,24,2022-01-04,1,1935,1935,Product_24,Fashion,Supplier B
313,Lagos,Male,2020-11-08,3696,81,2022-11-04,3,3593,10779,Product_81,Groceries,Supplier C
313,Lagos,Male,2020-11-08,4073,23,2023-04-20,3,13781,41343,Product_23,Toys,Supplier C
313,Lagos,Male,2020-11-08,4116,70,2021-06-21,3,7040,21120,Product_70,Home,Supplier A
313,Lagos,Male,2020-11-08,4705,11,2021-02-06,3,7509,22527,Product_11,Electronics,Supplier D
313,Lagos,Male,2020-11-08,4976,92,2023-09-13,1,49401,49401,Product_92,Groceries,Supplier A
313,Lagos,Male,2020-11-08,4987,48,2022-12-03,3,12439,37317,Product_48,Toys,Supplier C
314,Ibadan,Female,2022-01-28,633,17,2021-01-09,1,11206,11206,Product_17,Electronics,Supplier A
